"gage_id","nws_id","agency","station_name","domain","domain_id","nwm_v3_calibration","headwater_calibration","latitude","longitude"
"13046995","FAYI1","USGS","FALL RIVER AB YELLOWSTONE CANAL NR SQUIRREL ID","CONUS","3","true","true","44.06194444","-111.1519444"
"14375100","","USGS","SUCKER CREEK BLW LITTLE GRAYBACK CK, NR HOLLAND,OR","CONUS","3","true","true","42.15956105","-123.4789509"
"16071500","OLBH1","USGS","Left Branch Opaekaa Str nr Kapaa, Kauai, HI","Hawaii","2","true","true","22.0756111","-159.3958889"
"50027000","ARHP4","USGS","RIO LIMON ABV LAGO DOS BOCAS, PR","Puerto Rico","4","true","true","18.32410113","-66.6206455"
"50106100","COAP4","USGS","RIO COAMO AT HWY 14 AT COAMO, PR","Puerto Rico","4","true","true","18.08152279","-66.35443338"
"50129254","LOGP4","USGS","RIO LOCO AT LAS LATAS NR LA JOYA NR GUANICA, PR","Puerto Rico","4","true","true","18.0071818","-66.8763204"
"01010000","NINM1","USGS","St. John River at Ninemile Bridge, Maine","CONUS","3","true","true","46.70055556","-69.7155556"
"01027200","SBMM1","USGS","North Branch Penobscot River nr Pittston Farm, ME","CONUS","3","true","true","45.93527778","-69.9936111"
"01054300","SADM1","USGS","Ellis River at South Andover, Maine","CONUS","3","true","true","44.5933333","-70.7330556"
"01077400","GRTN3","USGS","COCKERMOUTH RIVER BELOW HARDY BROOK, AT GROTON, NH","CONUS","3","true","true","43.70388889","-71.8333333"
"15200280","GRSA2","USGS","GULKANA R AT SOURDOUGH AK","Alaska","1","true","true","62.5203918","-145.5330154"
"15226620","LHFA2","USGS","LOWE R AB HORSETAIL FALLS NR VALDEZ AK","Alaska","1","true","true","61.0670833","-145.906111"
"15284000","MATA2","USGS","MATANUSKA R AT PALMER AK","Alaska","1","true","true","61.60862507","-149.0730639"
"01200000","TENN6","USGS","TENMILE RIVER NEAR GAYLORDSVILLE, CT","CONUS","3","true","true","41.65876389","-73.5286833"
"01332500","WILM3","USGS","HOOSIC RIVER NEAR WILLIAMSTOWN, MA","CONUS","3","true","true","42.70025695","-73.1589722"
"01367500","ROSN6","USGS","RONDOUT CREEK AT ROSENDALE NY","CONUS","3","true","true","41.8430833","-74.0861111"
"0137462010","WBCN6","USGS","WEST BRANCH CROTON RIVER NEAR CARMEL NY","CONUS","3","true","true","41.41180556","-73.69375"
"01391500","LODN4","USGS","Saddle River at Lodi NJ","CONUS","3","true","true","40.89027778","-74.0805556"
"01413500","MRGN6","USGS","EAST BRANCH DELAWARE RIVER AT MARGARETVILLE NY","CONUS","3","true","true","42.1447222","-74.6536111"
"01434498","NVWN6","USGS","WEST BRANCH NEVERSINK RIVER AT CLARYVILLE NY","CONUS","3","true","true","41.92041667","-74.57438889"
"01091000","SBPN3","USGS","SOUTH BRANCH PISCATAQUOG RIVER NEAR GOFFSTOWN, NH","CONUS","3","true","true","43.01480519","-71.64146129"
"01097000","MAYM3","USGS","ASSABET RIVER AT MAYNARD, MA","CONUS","3","true","true","42.432038","-71.4497848"
"01547950","MNTP1","USGS","Beech Creek at Monument, PA","CONUS","3","true","true","41.1117307","-77.7022159"
"01568000","SMDP1","USGS","Sherman Creek at Shermans Dale, PA","CONUS","3","true","true","40.3233483","-77.1688404"
"01571184","MTKP1","USGS","Mountain Creek near Pine Grove Furnace, PA","CONUS","3","true","true","40.0309245","-77.3085949"
"01595000","STYM2","USGS","NORTH BRANCH POTOMAC RIVER AT STEYER, MD","CONUS","3","true","true","39.30188889","-79.30688889"
"01610155","BELM2","USGS","SIDELING HILL CREEK NEAR BELLEGROVE, MD","CONUS","3","true","true","39.64952778","-78.34413889"
"01661050","CLMM2","USGS","ST CLEMENTS CREEK NEAR CLEMENTS, MD","CONUS","3","true","true","38.33330556","-76.725"
"02108000","CHIN7","USGS","NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC","CONUS","3","true","true","34.82888889","-77.8322222"
"02192500","MTCS1","USGS","LITTLE RIVER NEAR MT. CARMEL, SC","CONUS","3","true","true","34.07244444","-82.5009167"
"02245500","PNYF1","USGS","SOUTH FORK BLACK CREEK NEAR PENNEY FARMS, FL","CONUS","3","true","true","29.9794075","-81.8520426"
"02301990","ZPRF1","USGS","HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL","CONUS","3","true","true","28.18555556","-82.1841667"
"02326900","NEPF1","USGS","ST. MARKS RIVER NEAR NEWPORT, FLA.","CONUS","3","true","true","30.2714311","-84.1482508"
"02450825","POPA1","USGS","CLEAR C AT NEW HOPE CHURCH NR POPLAR SPRINGS, AL.","CONUS","3","true","true","34.08121506","-87.422793"
"02359500","BENF1","USGS","ECONFINA CREEK NEAR BENNETT, FLA.","CONUS","3","true","true","30.3846406","-85.5565932"
"02384500","ETNG1","USGS","CONASAUGA RIVER AT GA 286, NEAR ETON, GA","CONUS","3","true","true","34.8275","-84.8509722"
"03230310","WEJO1","USGS","Little Darby Creek at West Jefferson OH","CONUS","3","true","true","39.9511729","-83.26936009"
"03248300","SAYK2","USGS","LICKING RIVER BELOW MASON FORK NR SALYERSVILLE, KY","CONUS","3","true","true","37.73064817","-83.0579478"
"03277075","GPCK2","USGS","GUNPOWDER CR AT CAMP ERNST RD NR UNION, KY","CONUS","3","true","true","38.99416667","-84.7161111"
"03291780","CANI3","USGS","INDIAN-KENTUCK CREEK NEAR CANAAN, IN","CONUS","3","true","true","38.8781136","-85.2571788"
"03361650","NPLI3","USGS","SUGAR CREEK AT NEW PALESTINE, IN","CONUS","3","true","true","39.71421068","-85.8855359"
"03432350","FRAT1","USGS","HARPETH RIVER AT FRANKLIN, TN","CONUS","3","true","true","35.92084908","-86.86548879"
"03212750","WLCW2","USGS","TUG FORK DOWNSTREAM OF ELKHORN CREEK AT WELCH, WV","CONUS","3","true","true","37.44122439","-81.5998295"
"03217500","LARO1","USGS","Scioto River at La Rue OH","CONUS","3","false","true","40.57194444","-83.3841667"
"04015330","KNIM5","USGS","KNIFE RIVER NEAR TWO HARBORS, MN","CONUS","3","true","true","46.94688005","-91.7924013"
"04040500","SNWM4","USGS","STURGEON RIVER NEAR SIDNAW, MI","CONUS","3","true","true","46.58410589","-88.5759697"
"04118500","ROCM4","USGS","ROGUE RIVER NEAR ROCKFORD, MI","CONUS","3","true","true","43.0822491","-85.5908648"
"04152238","BEVM4","USGS","SOUTH BRANCH TOBACCO RIVER NEAR BEAVERTON, MI","CONUS","3","true","true","43.8669691","-84.545289"
"04164500","MCLM4","USGS","NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI","CONUS","3","true","true","42.62920008","-82.8888104"
"05353800","FRBM5","USGS","STRAIGHT RIVER NEAR FARIBAULT, MN","CONUS","3","true","true","44.2580192","-93.2310473"
"05389400","MBRI4","USGS","Bloody Run Creek near Marquette, IA","CONUS","3","true","true","43.04081747","-91.2065192"
"04256000","DNNN6","USGS","INDEPENDENCE RIVER AT DONNATTSBURG NY","CONUS","3","true","true","43.74680556","-75.3334444"
"06036905","FRYW4","USGS","Firehole River near West Yellowstone MT","CONUS","3","true","true","44.6201833","-110.8635028"
"06037500","MDSM8","USGS","Madison River near West Yellowstone, MT","CONUS","3","true","true","44.6570722","-111.0679639"
"06331000","LMCN8","USGS","LITTLE MUDDY RIVER BL COW CREEK NR WILLISTON, ND","CONUS","3","true","true","48.2844683","-103.5729718"
"06350000","REGN8","USGS","CANNONBALL RIVER AT REGENT, ND","CONUS","3","true","true","46.42667116","-102.5518303"
"06392900","","USGS","BEAVER CREEK AT MALLO CAMP, NEAR FOUR CORNERS, WY","CONUS","3","true","true","44.084945","-104.0605792"
"05495500","MBRI2","USGS","BEAR CREEK NEAR MARCELLINE, IL","CONUS","3","true","true","40.1428222","-91.3373694"
"06817000","ICLI4","USGS","Nodaway River at Clarinda, IA","CONUS","3","true","true","40.7432222","-95.0145278"
"06869950","SLNK1","USGS","MULBERRY C NR SALINA, KS","CONUS","3","true","true","38.8444476","-97.6683699"
"06909950","BONM7","USGS","Petite Saline Creek at Hwy U nr Boonville, M0","CONUS","3","true","true","38.9172222","-92.7041667"
"06914000","GRTK1","USGS","POTTAWATOMIE C NR GARNETT, KS","CONUS","3","true","true","38.333631","-95.2488634"
"06930000","PINM7","USGS","Big Piney River near Big Piney, MO","CONUS","3","true","true","37.66563889","-92.0499167"
"06431500","SFHS2","USGS","SPEARFISH CREEK AT SPEARFISH,SD","CONUS","3","true","true","44.48248388","-103.861592"
"07072000","RVSA4","USGS","Eleven Point River near Ravenden Springs, AR","CONUS","3","true","true","36.34638889","-91.1141667"
"07096250","FRCC2","USGS","FOURMILE CREEK BELOW CRIPPLE CREEK NEAR VICTOR, CO","CONUS","3","true","true","38.66388094","-105.228041"
"07148400","AVAO2","USGS","Salt Fork Arkansas River nr Alva, OK","CONUS","3","true","true","36.81503056","-98.6481395"
"07196900","DMLA4","USGS","Baron Fork at Dutch Mills, AR","CONUS","3","true","true","35.88","-94.4863889"
"07233500","SPMT2","USGS","Palo Duro Ck nr Spearman, TX","CONUS","3","true","true","36.20225497","-101.305993"
"07001985","","USGS","Watkins Creek at Bellefontaine Neighbors, MO","CONUS","3","true","true","38.76227778","-90.1969167"
"07025400","NOMT1","USGS","NORTH FORK OBION RIVER NEAR MARTIN, TN (CE)","CONUS","3","true","true","36.40533398","-88.8547618"
"07050152","RRSM7","USGS","Roaring River at Roaring River State Park","CONUS","3","true","true","36.5809722","-93.8336944"
"07360200","LANA4","USGS","Little Missouri River near Langley, AR","CONUS","3","true","true","34.31166667","-93.8997222"
"07366200","LILL1","USGS","Little Corney Bayou near Lillie, LA","CONUS","3","true","true","32.9293064","-92.6329305"
"07375000","FLSL1","USGS","Tchefuncte River near Folsom, LA","CONUS","3","true","true","30.6160223","-90.2486954"
"07312200","ELTT2","USGS","Beaver Ck nr Electra, TX","CONUS","3","true","true","33.90592785","-98.9050666"
"08186500","RUGT2","USGS","Ecleto Ck nr Runge, TX","CONUS","3","true","true","28.92025419","-97.7722221"
"08190500","BTVT2","USGS","W Nueces Rv nr Brackettville, TX","CONUS","3","true","true","29.48108333","-100.2391667"
"08201500","SSMT2","USGS","Seco Ck at Miller Rh nr Utopia, TX","CONUS","3","true","true","29.573284","-99.4030997"
"09059500","PSBC2","USGS","PINEY RIVER NEAR STATE BRIDGE, CO","CONUS","3","true","true","39.7957222","-106.5743472"
"08155200","OHBT2","USGS","Barton Ck at SH 71 nr Oak Hill, TX","CONUS","3","true","true","30.29631587","-97.925565"
"08158810","BCDT2","USGS","Bear Ck bl FM 1826 nr Driftwood, TX","CONUS","3","true","true","30.15548749","-97.9400076"
"08176900","SCDT2","USGS","Coleto Ck at Arnold Rd Crsg nr Schroeder, TX","CONUS","3","true","true","28.86165308","-97.2263791"
"09444200","BLCA3","USGS","BLUE RIVER NEAR CLIFTON, AZ.","CONUS","3","true","true","33.29089456","-109.1961832"
"094985005","PCAA3","USGS","PINTO CREEK ABOVE HAUNTED CANYON NR MIAMI, AZ","CONUS","3","true","true","33.4058333","-110.9986111"
"09386900","RNRN5","USGS","RIO NUTRIA NEAR RAMAH, NM","CONUS","3","true","true","35.28255278","-108.552975"
"11151300","KCYC1","USGS","SAN LORENZO C BL BITTERWATER C NR KING CITY CA","CONUS","3","true","true","36.26802087","-121.066303"
"11449500","KCVC1","USGS","KELSEY C NR KELSEYVILLE CA","CONUS","3","true","true","38.92739984","-122.8436046"
"11478500","BRGC1","USGS","VAN DUZEN R NR BRIDGEVILLE CA","CONUS","3","true","true","40.48041636","-123.890876"
"11523200","TCCC1","USGS","TRINITY R AB COFFEE C NR TRINITY CENTER CA","CONUS","3","true","true","41.1112571","-122.7055788"
"12374250","","USGS","Mill Cr ab Bassoo Cr nr Niarada MT","CONUS","3","true","true","47.82982778","-114.6978333"
"12488500","AMRW1","USGS","AMERICAN RIVER NEAR NILE, WA","CONUS","3","true","true","46.97761606","-121.168696"
"13215000","WARO3","USGS","MALHEUR RIVER BEL WARMSPRINGS RES NR RIVERSIDE OR","CONUS","3","true","true","43.57444444","-118.2097222"
"13296500","SRYI1","USGS","SALMON RIVER BL YANKEE FORK NR CLAYTON ID","CONUS","3","true","true","44.2683333","-114.7327778"
"13306385","","USGS","NAPIAS CREEK BELOW ARNETT CREEK NEAR LEESBURG, ID","CONUS","3","true","true","45.20555556","-114.1338889"
"14033500","UMAO3","USGS","UMATILLA RIVER NEAR UMATILLA, OR","CONUS","3","true","true","45.9029103","-119.3269618"
"12179900","BCNW1","USGS","BACON CREEK BELOW OAKES CREEK NEAR MARBLEMOUNT, WA","CONUS","3","true","true","48.6045268","-121.3995491"
"12304500","TRYM8","USGS","Yaak River near Troy MT","CONUS","3","true","true","48.5617222","-115.9701583"
"14400000","CHTO3","USGS","CHETCO RIVER NEAR BROOKINGS, OR","CONUS","3","true","true","42.12344278","-124.1873107"
"14107000","KLCW1","USGS","KLICKITAT RIVER ABOVE WEST FORK NEAR GLENWOOD, WA","CONUS","3","true","true","46.2648437","-121.245075"
"14139800","SBRO3","USGS","SOUTH FORK BULL RUN RIVER NEAR BULL RUN, OR","CONUS","3","true","true","45.444564","-122.1095292"
"14185900","QCCO3","USGS","QUARTZVILLE CREEK NEAR CASCADIA, OR","CONUS","3","true","true","44.54012357","-122.4359155"
"14216000","LRCW1","USGS","LEWIS RIVER ABOVE MUDDY RIVER NEAR COUGAR, WA","CONUS","3","true","true","46.06039127","-121.984531"
"15209700","MXYA2","USGS","WF KENNICOTT R AT MCCARTHY AK","Alaska","1","true","true","61.433718","-142.9426307"
"15258000","COOA2","USGS","KENAI R AT COOPER LANDING AK","Alaska","1","true","true","60.49220087","-149.8099463"
"15292700","TRTA2","USGS","TALKEETNA R NR TALKEETNA AK","Alaska","1","true","true","62.3464388","-150.019201"
"16060000","WSFH1","USGS","SF Wailua River nr Lihue, Kauai, HI","Hawaii","2","true","true","22.03669444","-159.3801667"
"16414200","KKGH1","USGS","Kaunakakai Gulch at altitude 75 feet, Molokai, HI","Hawaii","2","true","true","21.09652778","-157.017861"
"16720000","KWSH1","USGS","Kawainui Stream nr Kamuela, HI","Hawaii","2","true","true","20.08533333","-155.6811667"
"50043197","USAP4","USGS","RIO USABON AT HWY 162 NR BARRANQUITAS, PR","Puerto Rico","4","true","true","18.15955316","-66.3090357"
"05411850","EDRI4","USGS","Turkey River near Eldorado, IA","CONUS","3","true","true","43.0541879","-91.8090983"
"05551200","SCHI2","USGS","FERSON CREEK NEAR ST. CHARLES, IL","CONUS","3","true","true","41.9332","-88.3411056"
"06186500","YLOW4","USGS","Yellowstone River at Yellowstone Lk Outlet YNP","CONUS","3","true","true","44.56709167","-110.3804056"
"06478690","PKRS2","USGS","WEST FORK VERMILLION RIVER NEAR PARKER,SD","CONUS","3","true","true","43.41562216","-97.2051972"
"01643000","FDKM2","USGS","MONOCACY RIVER AT JUG BRIDGE NEAR FREDERICK, MD","CONUS","3","false","true","39.4028333","-77.3660833"
"02030500","ARVV2","USGS","SLATE RIVER NEAR ARVONIA, VA","CONUS","3","true","true","37.70292198","-78.37750429"
"06632400","KCRW4","USGS","ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY","CONUS","3","true","true","41.58522927","-106.222847"
"08065200","UKOT2","USGS","Upper Keechi Ck nr Oakwood, TX","CONUS","3","true","true","31.56989618","-95.8882938"
"10316500","LCLN2","USGS","LAMOILLE CK NR LAMOILLE, NV","CONUS","3","true","true","40.69076057","-115.477003"
"103366092","UTHC1","USGS","UPPER TRUCKEE RV AT HWY 50 ABV MEYERS, CA","CONUS","3","true","true","38.8485185","-120.0271275"
"07247250","PBFO2","USGS","Black Fork below Big Creek nr Page, OK","CONUS","3","true","true","34.7737148","-94.5121685"
"07263295","WLMA4","USGS","Maumelle River at Williams Junction, AR","CONUS","3","true","true","34.8761111","-92.7744444"
"06846500","CDBK1","USGS","BEAVER C AT CEDAR BLUFFS, KS","CONUS","3","true","true","39.98500557","-100.560148"
"08068780","CYRT2","USGS","Little Cypress Ck nr Cypress, TX","CONUS","3","true","true","30.01605437","-95.6974463"
"08070000","CLDT2","USGS","E Fk San Jacinto Rv nr Cleveland, TX","CONUS","3","true","true","30.33659809","-95.1040999"
"08070500","SDAT2","USGS","Caney Ck nr Splendora, TX","CONUS","3","true","true","30.25965789","-95.3024361"
"50055225","CAMP4","USGS","RIO CAGUITAS AT VILLA BLANCA AT CAGUAS, PR","Puerto Rico","4","true","true","18.24671282","-66.027243"
"14020300","MCGO3","USGS","MEACHAM CREEK AT GIBBON, OR","CONUS","3","true","true","45.689125","-118.3544472"
"14013000","MLKW1","USGS","MILL CREEK NEAR WALLA WALLA, WA","CONUS","3","true","true","46.00791557","-118.1185595"
"14325000","POWO3","USGS","SOUTH FORK COQUILLE RIVER AT POWERS, OR","CONUS","3","true","true","42.89149904","-124.070652"
"14020000","GIBO3","USGS","UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR","CONUS","3","true","true","45.71957668","-118.3232913"
"14046890","PCCO3","USGS","PINE CREEK NEAR CLARNO, OR","CONUS","3","true","true","44.91040697","-120.4408632"
"01121000","WRNC3","USGS","MOUNT HOPE RIVER NEAR WARRENVILLE, CT","CONUS","3","true","true","41.84359288","-72.1689462"
"01123000","HNOC3","USGS","LITTLE RIVER NEAR HANOVER, CT","CONUS","3","true","true","41.6717651","-72.05229807"
"01127500","YTCC3","USGS","YANTIC RIVER AT YANTIC, CT","CONUS","3","true","true","41.55859526","-72.1214469"
"01137500","BETN3","USGS","AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH","CONUS","3","true","true","44.2686741","-71.6303617"
"01139000","WLRV1","USGS","WELLS RIVER AT WELLS RIVER, VT","CONUS","3","true","true","44.1503413","-72.0650915"
"01150900","OTQV1","USGS","OTTAUQUECHEE RIVER NEAR WEST BRIDGEWATER, VT","CONUS","3","true","true","43.62229069","-72.7589899"
"01152500","WCLN3","USGS","SUGAR RIVER AT WEST CLAREMONT, NH","CONUS","3","true","true","43.38757327","-72.36203409"
"01154000","SAXV1","USGS","SAXTONS RIVER AT SAXTONS RIVER, VT","CONUS","3","true","true","43.13757777","-72.4881444"
"14036860","JBMO3","USGS","JOHN DAY R AT BLUE MTN HOT SPGS NR PRAIRIE CITY,OR","CONUS","3","true","true","44.35793778","-118.5760531"
"01130000","GRUN3","USGS","UPPER AMMONOOSUC RIVER NEAR GROVETON, NH","CONUS","3","true","true","44.62505316","-71.4689721"
"01134500","VICV1","USGS","MOOSE RIVER AT VICTORY, VT","CONUS","3","true","true","44.5117231","-71.8373143"
"01135300","STJV1","USGS","SLEEPERS RIVER (SITE W-5) NEAR ST. JOHNSBURY, VT","CONUS","3","true","true","44.4353353","-72.03842899"
"01142500","RANV1","USGS","AYERS BROOK AT RANDOLPH, VT","CONUS","3","true","true","43.93450969","-72.6578821"
"01144000","WEHV1","USGS","WHITE RIVER AT WEST HARTFORD, VT","CONUS","3","true","true","43.71423614","-72.418149"
"01135500","PASV1","USGS","PASSUMPSIC RIVER AT PASSUMPSIC, VT","CONUS","3","true","true","44.3656147","-72.0392613"
"10172870","TCCU1","USGS","TROUT CREEK NEAR CALLAO, UT","CONUS","3","true","true","39.74410784","-113.8899945"
"10205030","SAYU1","USGS","SALINA CREEK NEAR EMERY, UT","CONUS","3","true","true","38.9119141","-111.5304654"
"10234500","BEVU1","USGS","BEAVER RIVER NEAR BEAVER, UT","CONUS","3","true","true","38.2798","-112.568286"
"05387440","BLFI4","USGS","Upper Iowa River at Bluffton, IA","CONUS","3","true","true","43.40691316","-91.8990464"
"05389000","YRII4","USGS","Yellow River near Ion, IA","CONUS","3","true","true","43.11191667","-91.2651389"
"05393500","TRIW3","USGS","SPIRIT RIVER AT SPIRIT FALLS, WI","CONUS","3","true","true","45.44916667","-89.9791667"
"05399500","","USGS","BIG EAU PLEINE RIVER AT STRATFORD, WI","CONUS","3","true","true","44.8219098","-90.0795754"
"05431486","","USGS","TURTLE CREEK AT CARVERS ROCK ROAD NEAR CLINTON, WI","CONUS","3","true","true","42.5972222","-88.8291667"
"05444000","PENI2","USGS","ELKHORN CREEK NEAR PENROSE, IL","CONUS","3","true","true","41.90275","-89.6963889"
"05447500","GENI2","USGS","GREEN RIVER NEAR GENESEO, IL","CONUS","3","true","true","41.4889333","-90.1580083"
"10173450","MACU1","USGS","MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT","CONUS","3","true","true","37.6227572","-112.5168773"
"10308200","CEMC1","USGS","E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE","CONUS","3","true","true","38.7146274","-119.7648985"
"10308794","BBMC1","USGS","BRYANT C BL MOUNTAINEER C NR MARKLEEVILLE CA","CONUS","3","true","true","38.73573925","-119.6454497"
"10310000","WOOC1","USGS","W FK CARSON RV AT WOODFORDS, CA","CONUS","3","true","true","38.76962765","-119.833789"
